2015-06-23;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;79;72;89;10.96;0.02;3
2015-06-24;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;79;69;86;10.96;0.00;0
2015-06-25;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;76;67;82;9.17;0.00;0
2015-06-26;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;74;69;81;6.71;0.00;0
2015-06-27;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;68;62;71;11.86;1.02;1
2015-06-28;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;67;64;76;10.29;0.30;1
2015-06-29;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;72;64;79;12.53;0.00;0
2015-06-30;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;73;66;81;12.08;0.00;0
2015-07-01;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;76;71;85;13.65;0.26;13
2015-07-02;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;77;69;80;5.37;0.03;0
2015-07-03;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;73;65;82;8.50;0.00;0
2015-07-04;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;73;67;80;5.82;0.01;0
2015-07-05;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;74;67;81;9.84;0.00;0
2015-07-06;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;75;69;83;7.83;0.00;0
2015-07-07;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;78;74;84;11.63;0.00;128
2015-07-08;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;80;74;89;7.38;0.53;8
2015-07-09;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;75;72;77;8.50;0.32;13
2015-07-10;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;77;73;86;10.51;0.00;0
2015-07-11;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;78;70;86;7.38;0.00;0
2015-07-12;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;78;71;86;8.05;0.00;0
2015-07-13;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;77;72;84;7.16;0.00;0
2015-07-14;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;76;73;80;5.82;0.13;1
2015-07-15;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;77;73;82;8.50;0.04;138
2015-07-16;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;73;66;79;10.29;0.00;0
2015-07-17;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;72;67;80;12.08;0.00;0
2015-07-18;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;76;73;83;11.41;0.02;3
2015-07-19;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;80;75;89;9.62;0.00;1
2015-07-20;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;85;79;95;10.51;0.00;0
2015-07-21;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;84;76;89;9.62;0.00;0
2015-07-22;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;80;72;89;13.42;0.00;0
2015-07-23;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;79;70;88;9.84;0.00;0
2015-07-24;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;78;68;87;8.05;0.00;0
2015-07-25;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;78;70;84;8.72;0.00;0
2015-07-26;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;79;71;87;13.42;0.00;0
2015-07-27;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;78;75;85;9.17;0.00;0
2015-07-28;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;80;73;89;8.72;0.00;0
2015-07-29;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;84;74;95;10.07;0.00;18
2015-07-30;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;79;76;85;11.41;0.97;138
2015-07-31;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;81;73;93;8.05;0.00;0
2015-08-01;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;82;74;91;12.53;0.00;0
2015-08-02;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;81;70;87;8.05;0.00;0
2015-08-03;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;79;71;89;13.20;0.00;0
2015-08-04;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;81;70;92;11.63;0.01;3
2015-08-05;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;82;71;91;10.51;0.00;0
2015-08-06;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;78;69;86;6.71;0.00;0
2015-08-07;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;77;69;86;8.05;0.00;0
2015-08-08;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;75;67;83;6.71;0.00;0
2015-08-09;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;75;66;87;8.72;0.00;0
2015-08-10;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;75;68;81;9.62;0.00;0
2015-08-11;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;76;72;81;13.42;1.13;18
2015-08-12;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;79;73;88;11.18;0.00;0
2015-08-13;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;77;69;87;7.61;0.00;0
2015-08-14;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;77;66;86;8.28;0.00;0
2015-08-15;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;78;70;88;10.29;0.00;0
2015-08-16;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;80;74;90;7.16;0.00;3
2015-08-17;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;80;74;91;9.17;0.00;0
2015-08-18;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;80;75;86;12.30;0.00;0
2015-08-19;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;80;76;86;10.51;0.00;0
2015-08-20;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;81;77;87;13.20;0.00;0
2015-08-21;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;79;73;87;8.50;2.48;13
2015-08-22;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;78;70;86;8.72;0.00;0
2015-08-23;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;76;69;83;5.14;0.00;0
2015-08-24;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;77;71;84;7.61;0.00;0
2015-08-25;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;79;75;85;11.18;0.01;0
2015-08-26;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;77;68;84;10.07;0.00;0
2015-08-27;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;76;68;83;9.40;0.00;0
2015-08-28;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;73;64;82;6.71;0.00;0
2015-08-29;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;76;68;84;8.72;0.00;0
2015-08-30;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;77;69;84;9.62;0.00;0
2015-08-31;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;81;75;91;11.41;0.00;0
2015-09-01;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;81;73;87;6.93;0.00;0
2015-09-02;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;78;71;86;8.72;0.00;18
2015-09-03;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;81;73;93;5.37;0.00;0
2015-09-04;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;78;70;85;10.96;0.00;8
2015-09-05;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;72;63;81;6.93;0.00;0
2015-09-06;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;71;62;80;6.93;0.00;0
2015-09-07;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;76;70;86;12.08;0.00;0
2015-09-08;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;80;73;91;12.75;0.00;0
2015-09-09;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;79;75;87;11.18;0.07;13
2015-09-10;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;76;71;79;8.05;1.18;13
2015-09-11;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;73;66;82;10.07;0.03;1
2015-09-12;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;74;68;80;11.63;0.27;18
2015-09-13;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;72;62;79;12.30;0.04;0
2015-09-14;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;68;60;78;14.09;0.00;0
2015-09-15;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;72;62;80;7.61;0.00;8
2015-09-16;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;74;62;84;4.25;0.00;0
2015-09-17;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;74;64;84;6.26;0.00;8
2015-09-18;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;74;65;83;6.93;0.00;0
2015-09-19;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;73;68;80;9.17;0.00;18
2015-09-20;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;74;64;80;14.09;0.00;0
2015-09-21;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;66;59;72;10.51;0.00;0
2015-09-22;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;67;63;73;9.62;0.00;0
2015-09-23;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;68;58;80;5.82;0.00;0
2015-09-24;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;69;59;83;7.61;0.00;0
2015-09-25;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;68;63;75;9.17;0.00;0
2015-09-26;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;66;59;73;10.51;0.00;0
2015-09-27;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;63;56;72;7.16;0.00;0
2015-09-28;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;68;61;79;6.04;0.04;12
2015-09-29;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;73;69;80;7.38;0.13;18
2015-09-30;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;73;60;78;16.33;0.82;1
2015-10-01;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;60;56;61;14.99;0.08;0
2015-10-02;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;54;50;57;18.57;1.81;1
2015-10-03;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;53;51;57;19.46;0.16;1
2015-10-04;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;58;54;66;15.43;0.00;0
2015-10-05;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;58;53;67;11.86;0.00;0
2015-10-06;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;61;51;74;5.82;0.00;0
2015-10-07;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;64;57;71;7.16;0.00;0
2015-10-08;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;64;55;70;6.26;0.00;0
2015-10-09;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;66;61;74;13.42;0.28;13
2015-10-10;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;61;52;66;9.40;0.00;0
2015-10-11;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;58;50;68;9.62;0.00;0
2015-10-12;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;62;53;72;8.50;0.00;0
2015-10-13;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;66;60;74;9.40;0.00;0
2015-10-14;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;65;58;70;11.63;0.00;0
2015-10-15;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;59;52;65;11.18;0.00;0
2015-10-16;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;60;54;66;12.30;0.00;0
2015-10-17;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;54;43;58;13.87;0.00;0
2015-10-18;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;45;38;53;13.20;0.00;0
2015-10-19;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;43;36;52;10.96;0.00;0
2015-10-20;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;56;49;70;15.66;0.00;0
2015-10-21;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;61;52;71;6.04;0.00;0
2015-10-22;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;61;53;70;9.40;0.00;0
2015-10-23;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;60;44;66;14.54;0.00;0
2015-10-24;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;49;42;59;9.40;0.00;0
2015-10-25;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;61;49;70;14.54;0.02;0
2015-10-26;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;53;45;60;6.71;0.00;0
2015-10-27;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;51;42;59;7.83;0.00;0
2015-10-28;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;57;52;68;19.69;1.79;1
2015-10-29;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;67;59;74;15.43;0.06;1
2015-10-30;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;58;47;63;13.65;0.00;0
2015-10-31;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;49;40;55;6.71;0.00;0
2015-11-01;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;58;54;64;12.08;0.00;0
2015-11-02;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;59;51;65;4.92;0.00;0
2015-11-03;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;56;45;70;4.47;0.00;1
2015-11-04;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;60;50;69;6.26;0.00;1
2015-11-05;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;60;53;69;3.58;0.01;12
2015-11-06;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;65;62;75;9.40;0.00;128
2015-11-07;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;65;55;70;11.18;0.00;0
2015-11-08;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;54;43;60;9.84;0.00;0
2015-11-09;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;50;39;59;3.36;0.00;0
2015-11-10;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;57;53;59;12.08;0.45;1
2015-11-11;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;54;50;59;12.75;0.09;1
2015-11-12;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;56;52;60;10.96;0.05;1
2015-11-13;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;57;48;61;20.36;0.00;0
2015-11-14;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;49;42;51;17.45;0.00;0
2015-11-15;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;48;40;59;12.75;0.00;0
2015-11-16;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;56;45;69;9.17;0.00;0
2015-11-17;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;50;40;53;8.05;0.00;0
2015-11-18;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;50;43;60;11.18;0.00;0
2015-11-19;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;60;58;63;19.01;0.58;1
2015-11-20;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;59;45;63;12.75;0.00;1
2015-11-21;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;48;42;55;10.51;0.00;0
2015-11-22;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;53;44;58;12.97;0.00;0
2015-11-23;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;42;35;46;15.21;0.00;0
2015-11-24;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;39;31;48;6.93;0.00;0
2015-11-25;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;42;32;51;3.80;0.00;0
2015-11-26;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;46;35;60;6.49;0.00;1
2015-11-27;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;54;43;63;5.37;0.00;1
2015-11-28;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;55;46;65;8.05;0.02;0
2015-11-29;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;44;38;50;11.41;0.00;0
2015-11-30;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;41;34;50;8.95;0.00;0
2015-12-01;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;48;46;53;10.96;0.29;1
2015-12-02;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;50;47;57;4.47;0.12;12
2015-12-03;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;52;45;56;16.11;0.00;0
2015-12-04;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;47;41;53;10.51;0.00;0
2015-12-05;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;45;35;53;5.37;0.00;0
2015-12-06;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;45;38;51;6.49;0.00;0
2015-12-07;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;47;40;55;7.61;0.00;8
2015-12-08;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;46;40;51;7.83;0.00;0
2015-12-09;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;44;34;55;7.61;0.00;0
2015-12-10;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;54;48;59;6.71;0.00;18
2015-12-11;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;52;46;58;6.04;0.00;128
2015-12-12;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;56;49;64;4.25;0.00;1
2015-12-13;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;58;53;70;6.93;0.00;18
2015-12-14;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;55;53;61;10.74;0.36;12
2015-12-15;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;60;53;64;18.34;0.09;12
2015-12-16;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;51;45;53;9.17;0.05;1
2015-12-17;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;54;50;59;9.17;1.17;1
2015-12-18;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;52;39;58;13.65;0.01;0
2015-12-19;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;39;36;41;20.13;0.00;0
2015-12-20;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;40;35;44;11.41;0.00;0
2015-12-21;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;46;38;55;11.86;0.00;0
2015-12-22;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;54;52;60;8.50;0.19;12
2015-12-23;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;54;48;63;10.07;1.16;12
2015-12-24;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;62;57;69;10.96;0.02;12
2015-12-25;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;59;52;64;2.01;0.10;12
2015-12-26;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;56;49;60;10.74;0.01;18
2015-12-27;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;54;48;63;12.30;0.08;12
2015-12-28;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;45;35;48;14.09;0.05;14
2015-12-29;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;42;34;49;11.86;0.66;1
2015-12-30;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;43;41;51;6.71;0.37;1
2015-12-31;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;48;43;52;12.30;0.06;1
2016-01-01;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;42;36;44;14.54;0.00;0
2016-01-02;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;38;34;41;12.97;0.00;0
2016-01-03;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;40;35;48;14.09;0.00;0
2016-01-04;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;34;15;38;19.91;0.00;0
2016-01-05;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;19;12;29;12.30;0.00;0
2016-01-06;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;29;21;40;7.61;0.00;0
2016-01-07;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;37;27;46;3.80;0.00;0
2016-01-08;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;40;32;47;8.95;0.00;0
2016-01-09;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;45;40;53;11.63;0.02;0
2016-01-10;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;52;41;58;21.03;1.28;12
2016-01-11;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;38;26;41;19.69;0.00;0
2016-01-12;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;33;22;45;13.87;0.00;0
2016-01-13;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;29;24;31;20.80;0.00;0
2016-01-14;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;29;24;39;10.51;0.00;0
2016-01-15;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;40;31;51;6.93;0.00;0
2016-01-16;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;48;43;54;13.65;0.33;1
2016-01-17;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;39;31;43;10.51;0.05;1
2016-01-18;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;29;20;33;21.47;0.00;0
2016-01-19;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;23;18;31;21.92;0.00;0
2016-01-20;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;32;28;40;12.08;0.00;0
2016-01-21;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;33;27;39;13.65;0.00;0
2016-01-22;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;27;21;30;11.41;0.01;0
2016-01-23;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;29;26;31;25.05;2.90;129
2016-01-24;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;27;19;35;12.75;0.00;89
2016-01-25;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;31;20;39;4.25;0.00;0
2016-01-26;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;39;35;45;9.62;0.00;0
2016-01-27;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;43;31;45;11.41;0.00;0
2016-01-28;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;35;25;42;3.58;0.00;0
2016-01-29;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;38;31;42;13.20;0.00;0
2016-01-30;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;33;28;39;11.41;0.00;0
2016-01-31;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;40;33;48;8.50;0.00;0
2016-02-01;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;48;40;60;9.62;0.00;0
2016-02-02;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;44;36;52;5.59;0.00;0
2016-02-03;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;47;39;56;16.11;0.44;1
2016-02-04;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;53;43;55;9.62;0.04;12
2016-02-05;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;39;32;43;17.22;0.76;124
2016-02-06;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;33;23;38;8.50;0.00;0
2016-02-07;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;37;29;45;6.93;0.00;0
2016-02-08;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;36;28;39;15.21;0.16;1
2016-02-09;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;30;26;37;6.49;0.00;0
2016-02-10;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;35;32;40;12.97;0.02;18
2016-02-11;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;28;20;32;21.92;0.00;0
2016-02-12;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;22;17;26;11.86;0.00;0
2016-02-13;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;22;7;25;23.04;0.00;0
2016-02-14;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;8;1;17;14.32;0.00;0
2016-02-15;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;19;13;44;6.71;0.64;14
2016-02-16;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;46;39;54;18.34;0.47;1
2016-02-17;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;40;36;41;12.75;0.00;0
2016-02-18;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;35;27;37;15.21;0.00;0
2016-02-19;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;30;24;41;9.62;0.00;0
2016-02-20;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;46;40;59;13.87;0.00;0
2016-02-21;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;49;39;58;7.16;0.08;0
2016-02-22;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;45;35;50;7.38;0.00;0
2016-02-23;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;39;36;43;15.43;0.29;1
2016-02-24;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;44;38;58;19.01;1.05;12
2016-02-25;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;50;38;59;23.49;0.04;12
2016-02-26;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;38;29;40;20.58;0.00;0
2016-02-27;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;33;28;40;14.09;0.00;0
2016-02-28;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;43;35;58;14.76;0.00;0
2016-02-29;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;48;42;62;14.99;0.06;0
2016-03-01;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;46;41;53;13.87;0.00;0
2016-03-02;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;47;30;53;23.49;0.16;1
2016-03-03;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;32;27;37;12.08;0.00;0
2016-03-04;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;33;30;39;12.75;0.13;1
2016-03-05;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;35;29;42;9.17;0.00;0
2016-03-06;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;37;31;45;6.71;0.00;0
2016-03-07;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;42;35;53;12.30;0.00;0
2016-03-08;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;51;40;61;6.71;0.00;0
2016-03-09;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;50;41;62;5.37;0.00;18
2016-03-10;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;59;53;70;6.26;0.00;0
2016-03-11;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;61;50;68;12.30;0.02;0
2016-03-12;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;49;40;54;8.50;0.00;0
2016-03-13;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;55;47;63;8.05;0.00;0
2016-03-14;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;48;43;51;17.22;0.47;1
2016-03-15;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;49;45;57;11.41;0.00;1
2016-03-16;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;50;42;58;6.49;0.01;13
2016-03-17;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;51;44;63;9.17;0.00;8
